Mu,Eta,Stable
0.05,0.0,True
0.05,0.05,True
0.05,0.1,True
0.05,0.15,True
0.05,0.2,True
0.05,0.25,True
0.05,0.3,True
0.05,0.35,True
0.05,0.4,True
0.05,0.45,True
0.05,0.5,True
0.1,0.0,True
0.1,0.05,True
0.1,0.1,True
0.1,0.15,True
0.1,0.2,True
0.1,0.25,True
0.1,0.3,True
0.1,0.35,True
0.1,0.4,True
0.1,0.45,True
0.1,0.5,True
0.15,0.0,True
0.15,0.05,True
0.15,0.1,True
0.15,0.15,True
0.15,0.2,True
0.15,0.25,True
0.15,0.3,True
0.15,0.35,True
0.15,0.4,True
0.15,0.45,True
0.15,0.5,True
0.2,0.0,True
0.2,0.05,True
0.2,0.1,True
0.2,0.15,True
0.2,0.2,True
0.2,0.25,True
0.2,0.3,True
0.2,0.35,True
0.2,0.4,True
0.2,0.45,True
0.2,0.5,True
0.25,0.0,True
0.25,0.05,True
0.25,0.1,True
0.25,0.15,True
0.25,0.2,True
0.25,0.25,True
0.25,0.3,True
0.25,0.35,True
0.25,0.4,True
0.25,0.45,True
0.25,0.5,True
0.3,0.0,True
0.3,0.05,True
0.3,0.1,True
0.3,0.15,True
0.3,0.2,True
0.3,0.25,True
0.3,0.3,True
0.3,0.35,True
0.3,0.4,True
0.3,0.45,True
0.3,0.5,True
